3306,2,378,16:30,3
3307,2,547,15:10,13
3308,2,411,09:10,4
3309,2,54,21:55,10
3310,1,173,15:10,2
3311,1,147,15:15,3
3312,1,193,17:20,6
3313,1,571,12:15,9
3314,2,385,08:35,9
3315,1,329,21:50,9
3316,2,4,20:00,5
3317,1,145,19:55,11
3318,2,546,18:20,2
3319,2,50,21:10,14
3320,2,111,13:05,10
3321,1,513,15:10,9
3322,2,377,20:00,10
3323,1,307,21:40,9
3324,1,396,21:10,14
3325,1,298,15:55,9
3326,2,10,08:30,2
3327,1,417,13:55,5
3328,2,350,19:40,1
3329,1,564,16:50,14
3330,1,346,08:20,7
3331,2,101,08:05,8
3332,1,254,16:20,4
3333,2,484,15:15,6
3334,2,97,09:55,2
3335,2,202,21:15,9
3336,1,447,15:35,13
3337,2,593,21:10,13
3338,1,625,14:50,13
3339,2,72,11:40,3
3340,2,657,08:25,6
3341,1,285,20:25,3
3342,2,178,20:35,10
3343,1,245,13:15,1
3344,2,249,12:25,12
3345,1,119,15:05,11
3346,1,101,13:25,4
3347,1,422,14:35,6
3348,1,546,11:40,10
3349,2,290,07:20,9
3350,1,313,21:10,2
3351,2,324,11:30,2
3352,1,396,16:25,1
3353,1,558,17:00,10
3354,1,548,13:10,14
3355,1,446,20:25,5
3356,1,127,18:55,1
3357,2,572,08:40,13
3358,2,346,08:40,14
3359,1,590,19:20,1
3360,1,544,17:30,2
3361,2,194,09:00,5
3362,2,196,11:00,4
3363,2,579,20:35,4
3364,2,256,16:35,7
3365,2,450,16:20,2
3366,1,621,18:35,3
3367,2,373,15:05,5
3368,1,640,09:20,2
3369,2,176,17:20,10
3370,2,272,19:20,4
3371,1,574,09:00,11
3372,1,8,16:00,8
3373,2,69,11:55,2
3374,2,214,21:20,3
3375,1,423,09:30,3
3376,1,266,17:35,12
3377,2,467,10:55,6
3378,1,442,15:25,5
3379,2,101,16:35,1
3380,1,652,21:05,6
3381,1,289,13:05,11
3382,1,368,14:15,8
3383,1,508,21:15,7
3384,2,366,14:30,14
3385,2,614,07:10,4
3386,1,167,22:30,13
3387,2,57,19:05,2
3388,1,543,18:00,3
3389,2,612,20:10,7
3390,2,140,13:40,14
3391,1,490,18:25,3
3392,1,460,13:10,14
3393,2,648,21:40,8
3394,1,5,19:05,7
3395,1,165,12:20,11
3396,1,336,18:05,13
3397,1,164,09:25,1
3398,2,296,12:55,4
3399,2,250,17:40,6
3400,1,248,10:10,2
3401,2,505,16:05,13
3402,2,563,17:40,14
3403,1,439,15:35,4
3404,2,26,12:35,7
3405,2,552,09:15,2
3406,1,235,11:05,7
3407,1,224,13:30,10
3408,1,402,07:00,12
3409,2,203,07:05,11
3410,2,617,08:55,9
3411,1,47,09:00,13
3412,2,530,14:30,10
3413,2,300,12:15,8
3414,2,242,10:45,1
3415,1,152,12:40,11
3416,1,436,20:30,4
3417,1,215,21:20,13
3418,1,35,09:25,10
3419,2,378,21:40,12
3420,1,585,13:20,3
3421,2,339,12:25,7
3422,2,417,11:40,1
3423,2,208,07:55,13
3424,2,54,19:40,7
3425,2,134,12:00,9
3426,1,39,18:50,6
3427,2,147,16:40,13
3428,1,636,09:50,3
3429,2,197,13:35,5
3430,2,211,15:10,3
3431,1,89,11:05,13
3432,1,187,20:25,14
3433,1,354,20:25,2
3434,2,409,12:05,9
3435,2,355,19:00,5
3436,1,440,20:10,7
3437,1,559,16:25,1
3438,2,295,08:05,14
3439,2,138,19:25,12
3440,2,421,21:45,2
3441,1,511,09:40,14
3442,1,536,13:05,5
3443,1,437,14:40,4
3444,2,108,11:05,2
3445,1,496,20:00,4
3446,2,489,11:10,5
3447,2,600,19:25,9
3448,1,577,18:25,2
3449,1,598,16:35,1
3450,2,435,17:10,5
3451,1,142,19:50,4
3452,2,159,15:40,3
3453,1,87,12:00,14
3454,1,3,18:25,11
3455,1,541,12:05,8
3456,2,612,10:50,3
3457,2,228,08:10,14
3458,1,661,22:25,2
3459,1,394,15:30,7
3460,1,205,08:25,4
3461,2,181,09:00,7
3462,2,141,14:45,6
3463,1,592,09:20,8
3464,1,296,08:25,13
3465,1,473,16:35,9
3466,2,5,17:15,2
3467,2,39,08:10,6
3468,2,82,09:55,11
3469,2,254,10:25,3
3470,1,10,15:40,13
3471,2,83,20:55,4
3472,1,197,14:15,11
3473,2,591,09:40,7
3474,1,109,11:00,3
3475,1,533,18:40,12
3476,1,446,16:35,6
3477,2,668,08:55,11
3478,1,201,10:40,11
3479,1,121,11:45,5
3480,1,441,16:45,9
3481,1,658,15:45,4
3482,2,70,19:55,4
3483,2,635,21:20,4
3484,2,42,15:15,7
3485,2,386,13:30,8
3486,2,457,11:20,13
3487,1,467,16:20,3
3488,2,133,15:55,10
3489,2,618,08:15,3
3490,1,538,08:45,8
3491,2,508,19:20,12
3492,1,275,13:05,11
3493,2,132,20:00,11
3494,1,660,10:15,14
3495,1,577,21:05,14
3496,1,431,12:35,12
3497,1,621,07:45,4
3498,1,554,19:30,11
3499,2,657,08:10,13
3500,2,571,15:15,3
3501,1,543,17:20,10
3502,2,444,09:10,11
3503,1,325,15:05,9
3504,2,478,13:30,2
3505,2,354,18:10,10
3506,2,274,18:05,14
3507,2,152,07:05,13
3508,2,79,13:40,2
3509,2,664,18:55,2
3510,1,253,13:40,3
3511,2,236,14:10,9
3512,2,309,15:05,7
3513,2,269,16:45,10
3514,1,275,14:20,14
3515,2,659,10:15,3
3516,2,1,16:35,11
3517,2,423,18:50,13
3518,2,148,14:20,10
3519,1,6,14:25,4
3520,1,5,20:40,12
3521,1,420,08:20,3
3522,2,528,09:25,4
3523,2,156,12:50,3
3524,1,398,17:10,14
3525,2,167,08:05,1
3526,1,144,08:10,2
3527,1,227,11:25,13
3528,1,93,15:50,5
3529,2,127,13:45,11
3530,1,289,08:20,6
3531,1,177,13:50,11
3532,2,14,15:35,9
3533,2,252,07:30,10
3534,1,643,19:30,1
3535,2,256,14:35,9
3536,1,512,11:40,12
3537,1,198,19:15,7
3538,2,10,09:20,12
3539,1,183,13:00,6
3540,1,58,20:05,1
3541,1,647,14:00,14
3542,1,258,21:25,1
3543,1,414,10:20,8
3544,1,345,18:10,11
3545,2,249,10:30,3
3546,1,373,10:20,5
3547,2,463,12:35,14
3548,1,229,22:05,1
3549,1,296,10:55,4
3550,2,67,18:10,10
3551,2,345,17:25,10
3552,2,9,19:10,5
3553,1,121,10:25,14
3554,2,249,09:10,7
3555,1,665,17:55,1
3556,1,156,12:15,13
3557,1,249,20:30,7
3558,1,466,18:10,2
3559,1,494,15:30,2
3560,1,61,14:30,5
3561,2,496,18:20,12
3562,2,50,20:00,4
3563,1,392,14:25,4
3564,1,575,16:35,2
3565,1,644,14:30,2
3566,1,237,08:35,7
3567,1,120,11:00,11
3568,2,459,08:05,3
3569,1,161,07:10,10
3570,1,459,12:30,11
3571,1,122,09:20,3
3572,2,132,09:30,10
3573,2,228,07:45,10
3574,2,188,14:45,2
3575,1,653,20:30,8
3576,1,50,21:25,14
3577,1,228,10:20,6
3578,2,614,12:50,11
3579,1,66,13:35,5
3580,2,440,20:55,13
3581,1,105,20:55,8
3582,2,150,18:10,3
3583,1,663,19:45,12
3584,1,414,20:30,4
3585,1,190,07:00,2
3586,2,191,14:15,12
3587,1,501,15:15,5
3588,1,557,21:50,11
3589,1,89,18:00,9
3590,2,208,21:00,9
3591,2,318,10:35,10
3592,2,309,18:00,5
3593,1,63,17:00,11
3594,1,181,19:05,13
3595,2,124,08:30,2
3596,1,121,09:15,7
3597,2,258,18:40,13
3598,2,221,14:15,9
3599,2,447,10:00,2
3600,1,452,13:45,11
3601,2,438,09:05,13
3602,1,581,19:25,1
3603,1,232,15:00,14
3604,1,182,13:20,3
3605,1,256,18:45,2
3606,2,299,12:15,7
3607,1,30,12:50,3
3608,1,16,22:20,10
3609,1,361,08:50,13
3610,2,276,12:30,3
3611,2,46,20:15,8
3612,1,268,18:30,11
3613,1,618,19:15,12
3614,2,379,15:30,14
3615,1,390,12:00,3
3616,1,40,13:25,4
3617,1,609,11:35,1
3618,1,206,22:05,2
3619,2,315,09:05,1
3620,2,178,17:35,8
3621,1,238,20:55,3
3622,1,319,13:05,11
3623,2,475,12:10,10
3624,1,61,18:05,14
3625,1,203,13:20,10
3626,2,38,09:35,4
3627,2,306,11:30,5
3628,2,624,21:20,5
3629,1,310,18:20,13
3630,2,42,17:15,4
3631,2,470,16:50,12
3632,2,619,11:20,13
3633,2,516,21:15,9
3634,1,73,09:10,9
3635,2,583,20:25,5
3636,2,250,18:55,10
3637,1,219,20:35,10
3638,2,494,21:55,7
3639,2,125,13:10,7
3640,1,527,11:25,6
3641,1,451,19:55,7
3642,1,77,15:40,12
3643,2,572,18:30,4
3644,2,652,15:20,8
3645,1,635,11:30,8
3646,2,660,18:25,1
3647,2,340,11:20,7
3648,2,108,08:10,4
3649,1,358,19:25,11
3650,2,127,12:00,14
3651,1,262,08:45,6
3652,2,469,20:15,3
3653,2,242,18:30,7
3654,2,275,14:45,9
3655,1,604,18:15,10
3656,2,498,10:25,7
3657,2,12,18:20,4
3658,1,41,13:25,9
3659,2,382,16:15,3
3660,2,355,21:05,7
3661,2,491,10:25,3
3662,1,4,12:30,10
3663,2,616,22:05,10
3664,2,128,18:30,6
3665,1,474,10:15,5
3666,1,602,12:05,4
3667,2,321,19:10,13
3668,2,139,18:15,12
3669,1,25,14:15,2
3670,1,519,10:20,14
3671,2,605,19:35,10
3672,1,350,08:15,2
3673,1,57,15:35,13
3674,2,624,09:20,1
3675,1,617,13:40,7
3676,1,453,11:10,13
3677,2,38,11:40,5
3678,2,571,14:15,10
3679,1,576,16:40,8
3680,1,407,22:35,13
3681,1,331,11:05,14
3682,1,69,20:15,7
3683,2,538,21:35,7
3684,2,510,10:30,3
3685,2,276,11:35,4
3686,1,264,08:35,14
3687,1,321,10:10,3
3688,2,57,07:30,6
3689,2,210,13:05,12
3690,1,566,10:50,5
3691,2,604,11:15,9
3692,2,113,22:35,6
3693,1,639,20:30,11
3694,1,181,12:35,1
3695,1,183,15:05,1
3696,2,74,21:50,5
3697,2,371,19:40,5
3698,1,35,08:45,10
3699,2,536,18:35,14
3700,2,559,18:05,6
3701,1,20,21:30,9
3702,1,420,09:35,2
3703,2,644,13:45,1
3704,2,119,19:05,2
3705,1,121,11:25,10
3706,2,614,08:30,11
3707,1,145,10:25,13
3708,2,525,17:25,13
3709,1,313,21:20,3
3710,1,663,13:30,7
3711,1,310,12:20,6
3712,1,575,08:45,6
3713,1,120,08:00,4
3714,2,7,10:25,10
3715,2,567,14:35,6
3716,2,221,08:25,5
3717,1,423,11:10,3
3718,2,127,21:10,8
3719,2,217,07:25,7
3720,1,224,19:45,7
3721,1,571,22:15,9
3722,2,412,21:30,4
3723,2,472,11:25,7
3724,1,517,08:55,11
3725,1,237,19:20,3
3726,2,549,14:15,8
3727,1,367,09:15,10
3728,2,552,20:40,1
3729,2,529,19:00,11
3730,1,397,13:30,10
3731,2,93,08:35,11
3732,2,207,18:00,7
3733,1,447,12:40,14
3734,1,320,20:55,6
3735,1,208,13:30,2
3736,1,338,10:10,5
3737,2,149,17:55,11
3738,1,180,13:30,3
3739,2,58,20:05,5
3740,2,658,16:35,7
3741,2,490,11:40,10
3742,1,602,21:30,6
3743,1,246,18:00,12
3744,2,87,19:10,1
3745,2,380,22:35,1
3746,1,600,07:15,3
3747,2,189,14:15,13
3748,2,454,10:15,1
3749,2,188,10:35,11
3750,2,146,14:00,3
3751,1,131,14:15,11
3752,2,142,09:15,2
3753,1,402,08:10,14
3754,1,37,11:25,8
3755,2,601,10:30,9
3756,2,129,17:35,9
3757,2,617,19:10,13
3758,1,257,14:05,5
3759,1,326,09:40,1
3760,2,126,08:10,11
3761,1,253,13:40,5
3762,2,197,16:05,4
3763,2,56,11:05,1
3764,1,658,20:55,14
3765,1,299,13:15,10
3766,1,215,13:45,10
3767,1,130,09:15,2
3768,1,70,13:25,3
3769,1,293,13:40,8
3770,1,246,10:30,5
3771,1,287,08:15,4
3772,2,351,10:25,3
3773,2,296,13:00,12
3774,2,193,09:20,14
3775,1,66,20:15,3
3776,2,633,20:35,11
3777,2,197,20:35,6
3778,1,304,18:40,14
3779,2,252,14:20,4
3780,1,112,13:45,11
3781,2,272,07:00,2
3782,1,135,17:25,4
3783,1,475,09:00,5
3784,2,595,16:45,13
3785,2,233,17:30,10
3786,1,66,22:20,14
3787,1,276,20:10,8
3788,2,401,08:10,5
3789,1,167,08:15,8
3790,2,253,17:25,11
3791,1,410,20:10,7
3792,1,645,19:00,10
3793,2,167,11:25,5
3794,1,144,12:35,14
3795,2,12,17:25,8
3796,1,165,12:00,1
3797,1,158,09:10,11
3798,1,563,15:00,14
3799,2,603,07:05,5
3800,2,369,09:25,8
3801,2,303,17:25,4
3802,2,437,12:10,14
3803,1,34,21:15,1
3804,1,128,20:00,7
3805,2,631,08:20,3
3806,1,403,20:10,10
3807,2,483,21:25,11
3808,1,55,10:35,10
3809,1,370,13:00,1
3810,2,367,14:35,9
3811,2,472,10:00,8
3812,2,283,21:55,3
3813,1,153,11:35,2
3814,1,465,10:40,7
3815,1,128,18:10,10
3816,1,156,16:05,4
3817,2,345,17:35,2
3818,2,42,12:45,13
3819,1,249,20:35,9
3820,1,326,12:55,5
3821,1,660,14:20,6
3822,1,157,09:50,11
3823,1,102,12:30,7
3824,2,618,10:50,9
3825,2,93,20:20,3
3826,2,412,16:50,1
3827,1,342,08:10,2
3828,2,516,18:00,13
3829,2,371,13:05,4
3830,2,107,11:15,11
3831,2,263,12:00,3
3832,2,330,18:35,9
3833,2,634,17:55,2
3834,2,306,20:00,6
3835,1,276,17:25,6
3836,1,344,18:00,12
3837,2,307,21:30,5
3838,1,420,21:15,10
3839,1,429,20:30,4
3840,2,25,11:45,13
3841,2,522,12:00,1
3842,2,274,09:50,1
3843,2,213,14:30,12
3844,2,363,10:25,13
3845,1,576,16:45,2
3846,2,260,14:15,3
3847,2,182,15:05,7
3848,2,414,20:45,13
3849,1,614,21:10,7
3850,2,657,07:15,10
3851,1,556,17:00,7
3852,2,553,10:30,10
3853,1,474,19:30,9
3854,1,551,20:00,4
3855,1,105,22:20,11
3856,2,354,19:15,3
3857,2,501,15:10,14
3858,1,599,10:00,12
3859,1,267,08:15,7
3860,1,531,18:25,2
3861,2,461,12:10,13
3862,1,338,16:50,1
3863,1,660,10:05,12
3864,2,296,09:20,2
3865,2,562,17:40,12
3866,1,281,12:55,6
3867,1,48,10:10,7
3868,2,37,22:05,3
3869,1,95,21:25,4
3870,1,654,08:25,11
3871,1,341,17:05,8
3872,1,86,08:20,4
3873,1,376,13:30,6
3874,1,252,13:55,9
3875,2,367,10:30,7
3876,2,425,10:05,10
3877,1,454,14:25,11
3878,2,608,20:10,12
3879,1,603,20:35,13
3880,1,397,14:30,11
3881,1,651,09:25,6
3882,1,213,15:10,11
3883,1,35,18:20,7
3884,1,270,19:25,12
3885,1,119,07:25,3
3886,2,376,09:10,5
3887,1,216,11:05,9
3888,2,426,16:25,3
3889,1,334,14:35,6
3890,1,472,14:25,10
3891,2,159,09:10,13
3892,2,478,09:30,13
3893,2,45,21:35,5
3894,1,605,10:00,4
3895,2,241,12:35,13
3896,1,237,08:25,8
3897,1,561,19:40,10
3898,2,565,10:00,11
3899,2,275,21:15,12
3900,1,111,21:55,7
3901,2,233,17:50,13
3902,2,633,18:40,11
3903,1,418,12:20,10
3904,2,579,21:25,10
3905,1,62,13:10,3
3906,2,489,11:05,4
3907,2,57,10:40,12
3908,1,267,17:25,12
3909,2,99,22:10,5
3910,1,615,10:00,13
3911,2,226,20:30,6
3912,1,341,19:00,5
3913,2,352,19:10,12
3914,2,526,15:15,9
3915,1,45,14:10,13
3916,2,550,16:30,4
3917,2,280,19:10,1
3918,2,301,21:15,10
3919,1,542,07:15,11
3920,2,591,10:40,3
3921,2,522,14:30,6
3922,2,478,19:40,4
3923,2,352,21:50,13
3924,1,435,21:45,14
3925,1,171,20:05,7
3926,2,510,19:45,6
3927,2,661,07:20,1
3928,1,565,09:15,8
3929,1,417,18:20,5
3930,2,42,22:00,4
3931,2,595,19:25,3
3932,2,186,14:10,8
3933,2,473,21:30,5
3934,1,158,19:20,10
3935,1,442,17:30,8
3936,1,441,20:00,10
3937,2,227,13:40,5
3938,1,224,18:10,1
3939,1,219,15:30,1
3940,2,548,17:10,5
3941,1,14,14:45,2
3942,2,643,20:25,8
3943,2,631,12:35,10
3944,1,198,11:00,14
3945,1,558,15:25,3
3946,1,147,12:50,5
3947,2,623,17:15,11
3948,2,440,21:10,10
3949,1,45,09:00,14
3950,2,165,18:30,9
3951,1,623,17:10,8
3952,1,644,16:25,8
3953,1,158,14:00,8
3954,1,438,07:15,12
3955,2,53,08:15,13
3956,1,337,20:25,2
3957,2,152,18:10,1
3958,1,318,13:25,12
3959,1,74,20:30,2
3960,1,219,07:10,12
3961,2,7,09:30,6
3962,1,406,14:25,6
3963,2,154,12:35,9
3964,1,604,16:00,2
3965,1,531,12:15,13
3966,1,301,10:20,3
3967,1,259,18:55,9
3968,1,108,21:20,7
3969,2,238,19:55,11
3970,1,594,14:30,12
3971,2,341,14:20,1
3972,2,294,14:05,2
3973,2,305,21:20,9
3974,1,505,11:30,8
3975,1,473,21:00,14
3976,2,165,19:10,1
3977,1,182,18:15,4
3978,2,36,11:10,3
3979,1,471,07:00,7
3980,2,314,08:35,11
3981,1,256,11:35,2
3982,1,129,11:20,7
3983,1,273,10:25,3
3984,2,265,15:00,10
3985,2,271,07:40,2
3986,1,21,10:40,13
3987,1,131,19:35,11
3988,2,346,11:50,10
3989,2,432,14:10,2
3990,2,421,18:10,8
3991,2,101,14:00,1
3992,1,104,07:35,6
3993,2,409,12:00,3
3994,2,300,15:30,7
3995,1,1,14:25,8
3996,2,26,12:15,6
3997,1,72,09:45,9
3998,2,372,08:15,5
3999,1,75,13:30,8
4000,1,145,14:55,1
